age,monthly_income,employment_tenure_months,income_variance_6m,total_debt,credit_utilization,num_active_loans,credit_dependency_ratio,on_time_payment_rate_6m,missed_payment_count,payment_discipline_momentum,savings_balance,monthly_expenses,financial_shock_resilience_score,creditworthy
24,13906.719080021867,82,0.29740063941735434,34048.58293093295,0.40233236531200123,7,0.40233236531200123,0.5511302333921788,1,0.15452041863370444,3.749512688901417,11998.832343093254,0.00010416037220175685,0
50,26023.410215617936,171,0.5765844718533492,150884.12415213426,0.26282167588284794,5,0.26282167588284794,0.6792410156105174,1,-0.07257788132414639,113054.27254250622,16291.166934293045,2.313154521996598,1
50,27551.06447273775,27,0.09609652996180251,58625.5373988115,0.3615279018101661,0,0.3615279018101661,0.7070281291844376,0,-0.08632783313136043,75636.4217069403,11824.457041762043,2.132142707754068,1
33,33979.250031566655,301,0.16603738598227213,270434.70073061733,0.11996551384568267,6,0.11996551384568267,0.8273613073745902,1,0.0378865286996754,26368.4428343257,13858.19783476454,0.6342288975767132,1
62,14053.577868180257,176,0.2633925948880197,30675.95344169081,0.13294524280855746,5,0.13294524280855746,0.6762112461828879,2,-0.10767118749291937,42969.621282456785,10157.885985174853,1.4100116019404605,1
34,12063.097916887813,154,0.538485288556277,92170.12590484704,0.46789104789189495,4,0.46789104789189495,0.7700463716437486,2,-0.3087706732998004,39871.67018106763,6467.741757501114,2.0547932020541717,1
28,24626.082954859456,248,0.11721674921829497,88815.21509461358,0.6782240862255083,5,0.6782240862255083,0.6124893117421565,3,0.17012930643727542,24939.561143187962,11316.248948135024,0.7346022713361707,0
44,19643.2983149795,206,0.24528517559408475,166974.53588845555,0.15756011290342423,2,0.15756011290342423,0.7188167011404256,1,-0.1895695921963634,56901.36402834947,8864.59384938205,2.1395687693594123,1
38,70337.48180059306,243,0.11169509701355267,318733.2747755786,0.15060925230348712,7,0.15060925230348712,0.9300845347209998,0,-0.10505392677809927,206937.8130163647,62116.336179763755,1.1104792247580313,1
55,26460.263353145394,166,0.47569758908694343,244389.63725405387,0.1322590925203305,7,0.1322590925203305,0.5578247787039341,1,-0.07793012729383746,158081.2965800542,15641.875345381353,3.3686908677026137,1
45,22544.911935490167,213,0.20535726930950565,178313.1476815648,0.16766234369217106,1,0.16766234369217106,0.5778439800898615,3,-0.0396258552807273,94916.33285528346,15753.462288119088,2.0083272868758266,1
37,20555.19154055213,83,0.2889096448087762,75644.7731725034,0.14891668941977332,5,0.14891668941977332,0.7290186626302854,1,-0.12147462718370079,98235.199238697,12506.084155409548,2.6182611001410336,1
52,13531.49569778769,26,0.4995877613279258,122831.20877144502,0.5452903311561341,4,0.5452903311561341,0.8262965764734209,4,0.15520024177001493,53424.03717510636,12119.78807946799,1.4692932343807399,0
44,27599.4913222417,34,0.14231349921765804,59715.63101999341,0.40895947330529003,3,0.40895947330529003,0.5962028342680606,1,-0.0926017141453193,99175.57051013409,17988.842147916257,1.8376897561444916,1
27,21340.073935458953,302,0.5709398845591057,148659.26074159562,0.05269185070269431,1,0.05269185070269432,0.5790634876249179,2,-0.03963160175386608,23395.761105453443,18878.25230290919,0.4130917000572152,0
33,21347.171482572707,307,0.26666159455279487,186364.7661840994,0.28245834944529247,6,0.28245834944529247,0.8404042242406048,3,0.16879657369571407,21074.25162067242,15588.561668752443,0.45062530341529894,0
47,22874.48394709615,68,0.2317209422917721,69448.00561769075,0.3786996757481255,1,0.3786996757481255,0.7996759899992201,0,-0.18339478424696606,38260.83149889497,15193.110706928393,0.8394153732251453,0
25,24064.30766543667,193,0.15491638882860662,56836.5469289779,0.27794971669268176,3,0.27794971669268176,0.7315701675612825,1,0.18077307953530644,99559.58101697157,14669.837914026208,2.2621772061202337,1
56,10985.129149364067,296,0.3071319900761327,100077.15671051461,0.13901890073604073,1,0.13901890073604073,0.5367546003488923,0,0.16410312216598583,25678.178438311872,9480.768851170222,0.9027845756963336,1
46,30785.81166347606,49,0.5893831420392435,134573.57605505805,0.21765341131936233,4,0.21765341131936233,0.540161723799125,1,0.0647732090432121,116661.32216273369,25763.734902793378,1.5093543081464864,1
62,15700.098262482037,44,0.3200419027135412,114952.66202488194,0.2755109023150035,1,0.2755109023150035,0.49128247675327474,1,-0.09108938216055545,25037.04051319028,6843.973014269315,1.219360991050125,1
51,20843.28516693258,275,0.29867457017157073,181352.57888748148,0.23832709983130002,1,0.23832709983130002,0.89061297380164,2,0.07855080798536017,111911.485524025,12613.641313298142,2.9573413260324104,1
30,36840.82809502765,119,0.054195008384816265,106185.23589991369,0.3892106074346916,7,0.3892106074346916,0.9524546336703794,0,-0.06472049518663209,168087.58785116998,28361.829741671074,1.9754909314292943,1
46,44881.43154724137,291,0.20821942695740403,225285.8895804054,0.4475532445274887,0,0.4475532445274886,0.6977925617738282,2,0.040493352463630936,132299.57519982112,32333.728339161848,1.3638824236379097,1
42,11156.775098972821,199,0.17534978393289097,87193.92912933898,0.09031677976541992,7,0.09031677976541992,0.5031387022303536,0,-0.16209304239674435,23054.7295130873,6911.856919534398,1.1117908443720064,1
32,22294.558875678726,90,0.07143678132212877,58273.35992574198,0.37651874353446113,4,0.37651874353446113,0.8604750178852318,1,-0.16921284685342994,124198.11129709058,19589.04550808029,2.113357997081649,1
52,24567.145341949377,325,0.295317550093007,196221.7517677362,0.028041325266889315,3,0.028041325266889315,0.9376995405718245,0,0.1901752159676768,1951.2410049989132,17728.497600687147,0.03668677707816984,0
47,12052.025179947259,151,0.12458500326924833,109010.97794714221,0.5620551525371105,6,0.5620551525371105,0.8503064541126347,1,-0.2525588945794779,2360.4849604632036,10759.151533189797,0.07312880959594309,0
53,30364.71570706254,163,0.32663844138192866,253805.67235553154,0.16145483285441495,2,0.16145483285441495,0.6939463135616163,1,-0.12607979387724821,153036.68377633483,20157.002855221548,2.530702839317089,1
40,23075.00026754576,132,0.30005426382215367,90283.32554179699,0.38252667017344494,2,0.38252667017344494,0.896177560140431,2,0.25882979219984864,34872.66170565233,18877.264821495468,0.6157679845291842,1
59,23805.307482824315,211,0.17249249773057435,207318.19143926102,0.38885188530659553,5,0.38885188530659553,0.8018823971369429,0,-0.3229305157921059,108726.58627327044,11470.501853469921,3.159507989977809,1
61,15259.824935610312,180,0.48908786050470116,114766.69339998435,0.02342863710481654,5,0.02342863710481654,0.8418098674312954,1,-0.14052605946128371,74650.4363282913,13182.598682314072,1.8875526890802286,1
60,25981.88016601441,255,0.5597472958660378,207270.16157227472,0.19392675430463613,6,0.19392675430463613,0.8169895717634867,0,-0.2685550545605574,75495.85991613532,16746.407114586043,1.502697597599557,1
33,30800.60410462902,97,0.12373280450602125,245803.3280159452,0.16006444624921976,1,0.16006444624921976,0.7655460109006197,0,-0.03199366900036911,15514.8071965507,20809.30529491484,0.2485195678424713,0
34,23177.080352198132,358,0.10355467581743635,129777.34645629444,0.15818839276217556,4,0.15818839276217556,0.6380590252092772,1,0.031187344269677578,89644.06563975294,12872.275069695737,2.3213131540783576,1
64,17933.498000341366,123,0.23963846949147044,165143.80882238442,0.2256306453408202,6,0.2256306453408202,0.9565409497038029,1,0.21297720023724923,1199.5250472990406,13127.20357012322,0.030458240976472366,0
60,18500.85586152485,177,0.38574223879749425,55341.75377626365,0.505190463000033,1,0.505190463000033,0.6321794920377907,1,-0.00025138050549153984,49196.521782555494,15159.712432871002,1.081714451729587,1
42,24056.446439769254,329,0.39759266329236276,232619.3715935584,0.1681549299601614,3,0.1681549299601614,0.8698291228317019,0,0.02839767012868046,22282.399897502994,19076.819365740932,0.3893383226345628,0
38,22460.622668554603,240,0.3937295165981268,46127.510898265355,0.032089750376681624,1,0.032089750376681624,0.7766444557888802,1,-0.13289985346210026,80526.90328623068,10908.922031781254,2.460507174600205,1
49,31632.136088664938,225,0.3666422140802526,257681.01683190084,0.14551657526734318,1,0.14551657526734318,0.6103882430002258,0,0.022434338101866517,132476.76169675225,13047.384142464087,3.384417285819969,1
63,18176.71548450272,162,0.2621800660644178,63419.66026320352,0.2075642441726435,0,0.2075642441726435,0.8216524334951263,0,-0.2287974516448429,95612.31073198417,9106.715352929881,3.49957174293661,1
36,13529.770502552858,319,0.4801009893779321,34049.807160716126,0.5169808987912733,4,0.5169808987912733,0.9833019278778726,0,0.023049190559129133,68556.34067566785,6618.334559457805,3.45267566354943,1
55,25431.769290527347,300,0.5742688370119138,152444.95016806078,0.7117103833674906,4,0.7117103833674906,0.8266958406880694,0,0.07950478168338099,122014.60236973899,20881.172063117705,1.9477299816783682,1
54,18196.56390479062,293,0.3742942183324528,111183.8442291493,0.2970543011471249,0,0.2970543011471249,0.6857999621690122,2,0.12611675473863448,47756.270338319206,16083.47876560035,0.9897377985717147,1
23,30135.91050352597,356,0.1706854515224976,221486.7014860284,0.11041514885596462,3,0.11041514885596462,0.9131384041221259,2,-0.19860137364412048,160980.95153003416,25784.387445840937,2.081089713409589,1
24,22092.985792703523,340,0.3589759311576963,149265.2827359786,0.3861632632412156,6,0.3861632632412155,0.9231877271219808,0,-0.22647122114121343,55186.96340453468,12219.41959761079,1.5054031429387453,0
25,28621.838282582212,154,0.4655473977632196,64399.30472135617,0.13371420052732122,2,0.13371420052732122,0.8143359134425073,0,0.221916135345648,132359.45733119355,25604.783706405247,1.723086016046123,1
30,14680.467993222706,247,0.5063266019697868,53364.930787611396,0.30291352638370783,6,0.30291352638370783,0.7132428515892233,1,-0.046957691219445666,20499.212699958414,8418.967681447104,0.8115959849862113,0
49,23326.71397408945,192,0.4450380352431428,180270.3528006091,0.43748812078344895,7,0.43748812078344895,0.6461028695975897,2,-0.10312120674109461,52311.78997548851,18554.537469153016,0.9397674341567631,0
52,16652.15167928887,72,0.539774377169464,158851.1273119495,0.12616041657843166,1,0.12616041657843166,0.736943567652106,0,-0.017828387413288207,28348.94061271199,8709.773835769229,1.0849059245131691,1
51,13518.988595445442,258,0.573611068834717,109891.66706360155,0.6321395826668124,3,0.6321395826668124,0.6834467750246186,0,-0.16558728843570608,36950.56030471751,12076.260440145788,1.0198946545634695,0
22,15608.280423161741,314,0.32060521652229135,154286.1137983248,0.33370437305520695,2,0.33370437305520695,0.5386848060356217,3,-0.09806661895799514,77791.51116692428,9179.033223972747,2.8248685310065733,1
32,17715.746631948015,229,0.3475327257069337,53046.56503452723,0.3844364810715782,1,0.3844364810715782,0.6528966863023872,3,-0.21954396276943486,76896.71235953116,11659.708736340734,2.198297167369787,1
47,36238.51602603524,99,0.23563294135964047,350341.2043207103,0.5195401703493014,3,0.5195401703493014,0.36005535904358954,2,-0.06034303323421998,148388.55078215167,21730.513788850098,2.276158402045184,1
25,17529.20875376027,225,0.4123891938514141,87508.25929311498,0.34226367193716223,5,0.34226367193716223,0.8253047946886257,2,0.15295118563468613,81172.98412213122,13930.34198420215,1.9423079468361764,1
57,13245.112558906016,29,0.3776082153128076,85870.96970231066,0.24552185530901655,6,0.24552185530901652,0.557803958199321,0,-0.13500610720124867,15949.300870519839,9506.948246002887,0.5591959782764524,1
47,23215.86056221376,222,0.14829249655208793,227782.16051039353,0.2582899122226346,7,0.2582899122226346,0.7066789671190741,1,0.10708771809206528,12593.116563235562,13726.998410702654,0.3057918027589205,0
43,22285.070841685465,221,0.4318961271890469,124359.01492174492,0.5118375900492861,6,0.5118375900492861,0.836094010325389,1,0.02884184559575005,124078.90585623129,12623.22407249408,3.276385091441623,1
53,18091.161719331583,15,0.4927608456298957,81727.0091011561,0.15661745189136297,5,0.15661745189136297,0.6286622468798239,2,-0.07842395407595015,32170.625440145468,14744.729461255396,0.7272632177136092,1
24,20650.826331907283,284,0.14957422817160432,171938.81963673222,0.6314759736212163,6,0.6314759736212163,0.8937078940729953,2,0.04270621477569537,49137.77821615548,9360.341646352093,1.7497946933240915,0
41,32548.639007554215,205,0.1403177198042354,248602.3888891362,0.42828746029408327,6,0.42828746029408327,0.9237462058497827,2,-0.3409853577436079,45487.67920244437,19795.04761369564,0.7659645335809426,0
44,28804.367564166678,215,0.4014949934074201,62641.20825723045,0.18205122288971598,6,0.18205122288971598,0.7536619452225223,0,0.05852848915506441,131799.5544861198,23994.79630842632,1.8309209195622753,1
64,27825.053051355473,99,0.11389598730374347,163642.95189669018,0.2813063641009715,2,0.2813063641009715,0.6620999974025151,0,0.06534817238913448,8523.957714408036,21241.033786661035,0.13376348245784497,0
51,13718.883030462766,23,0.4952621418848044,128758.2924647968,0.1325421245549082,5,0.1325421245549082,0.7077526677620805,0,0.15468486546181426,50038.66325986366,9254.473579895022,1.8022584994305646,1
64,69885.90234467079,262,0.4036328391000271,445651.22036415426,0.1514119728631078,4,0.1514119728631078,0.8217384050903164,2,-0.17634728126782315,82094.04200427601,46446.579602030426,0.5891603755490298,1
44,33540.22970727429,100,0.06782257874332788,231683.63029460434,0.5533194818673791,4,0.5533194818673791,0.5267632421770525,0,0.17024256751248232,157799.12218556457,28382.38059395285,1.853230368665366,1
30,27087.06062892055,45,0.4737250821804955,159883.3263289432,0.192384274209592,6,0.192384274209592,0.6194407133430523,1,-0.07758859516828652,29402.12418316835,23335.556912311393,0.41998432277017006,0
22,13825.573249618756,239,0.3304443303432425,92462.34990514397,0.2981510047328021,5,0.2981510047328021,0.5514941265374615,0,0.07641972046353605,77860.35404050566,11566.413054807637,2.243798772439974,1
51,32179.730479059777,303,0.3228856215768175,140498.4380551472,0.043231768245834135,4,0.043231768245834135,0.5396485544653477,1,-0.005797716939598115,95442.55883980101,28958.623489213856,1.0985957289443322,1
45,18025.60625812663,101,0.22154134333374925,65361.1969156383,0.23351840185963962,6,0.23351840185963962,0.6991312546500812,1,-0.15629202257198543,21508.665804216336,10749.434829904463,0.6669497573529684,0
24,20379.640731664855,152,0.20590987655345983,104698.36084978291,0.4916220380022616,5,0.4916220380022616,0.9475349134520825,4,0.0325127542648556,52870.54594294544,8625.88994478515,2.0430163637219363,1
31,11245.105986680852,42,0.32517119515923515,43388.00504342785,0.12977569601102953,0,0.12977569601102953,0.5275602153679465,2,0.17210080061294822,49868.48723282781,6130.826449862708,2.7112046766695332,1
37,13405.317902724339,54,0.05173151152842678,124469.84618353972,0.1922343014251963,2,0.1922343014251963,0.8068591630032317,0,-0.12007647592925337,5945.342723237997,8825.546957895252,0.2245420108083213,1
64,26249.92995225942,320,0.48731105131489044,83705.5681817431,0.4261063583130493,2,0.4261063583130493,0.7949243797107335,3,-0.10804913414520473,27760.798320881877,16921.815938006108,0.5468335784016819,0
22,32941.67558105902,155,0.4812059358158632,129138.46447880531,0.35596383550743693,6,0.35596383550743693,0.6480282873143607,1,-4.794187833732266e-05,183908.52059064578,28800.06027577946,2.1285417494254304,1
26,28968.426309913317,296,0.4545569886497904,240866.63009895186,0.43897722823224794,7,0.43897722823224794,0.881610582881327,1,0.026156811911507427,102100.35916805123,12782.565989890441,2.6624204881427507,1
29,28576.14616721259,33,0.3813829420811785,80475.8518982602,0.3259027155925201,5,0.3259027155925201,0.9560411001697958,2,0.1541189730717994,135772.55143984346,11922.798462420638,3.795774291678253,1
25,21463.163459277297,314,0.21256809513129749,179750.02933794865,0.19358986236330397,2,0.19358986236330397,0.7064696800330853,0,0.13364976951250165,23466.599143183448,9625.129617698969,0.8126569863899975,0
